x,y,z,r,g,b,size,mag,dist_pc,name
-13.429801479914342,4.766168974939318,-10.595091569157841,1.0,0.6440874099731445,0.4053455352783203,0.29938367,10.618859,17.757587106541898,
-22.386468843100463,7.691723736392782,-11.868552581511718,1.0,0.6296163002649944,0.39683311780293784,0.18025528,11.72056,26.479787417579555,
-26.307793142078765,13.090447538487782,-18.65232261603532,1.0,0.6690991878509521,0.4200583457946777,0.19359088,11.565576,34.80472576730019,
-20.180746933219304,17.153900748229233,-16.18784298844982,1.0,0.6895391861597697,0.43208187421162925,0.2764198,10.792154,31.041345303988418,
-30.742858494993506,26.5482715567621,-19.08582072764741,1.0,0.677527912457784,0.4250164190928141,0.19168732,11.587033,44.879868804873674,
-31.012656092536186,20.007911518248225,-18.590835831324426,1.0,0.7151760896046956,0.44716240564982096,0.23209167,11.171702,41.32457547444653,
-31.140186789131157,16.496559062717203,-12.656472091089807,1.0,0.7454503377278645,0.48340356826782227,0.2802808,10.762033,37.44374420332762,
-18.02164927073398,9.420867667241529,-6.545093253392779,1.0,0.6654217958450317,0.41789517402648924,0.2875866,10.706157,21.362837726683953,
-38.838744056538026,27.183929550703862,-10.942422324593705,0.9807633113861084,0.9664122295379638,0.946183443069458,1.6269263,6.9431605,48.65337266867186,
-18.673640725785003,30.802567542020277,-13.164876953830689,1.0,0.884615249633789,0.6709612178802491,0.6437886,8.956284,38.351232188104724,
-12.957060047482695,21.985781083628066,-7.885608398095748,1.0,0.6820601065953572,0.4276824156443278,0.28658625,10.713723,26.710349955390104,
-17.12258279783929,29.9989678099213,-8.175348578618754,1.0,0.9061460685729981,0.7220969128608703,0.7823848,8.532898,35.49587631981326,
-32.68615930243483,29.27797634715762,-11.99186252297999,1.0,0.6898751894632975,0.43227952321370444,0.20831102,11.406439,45.490544904396565,
-32.28476910892218,32.18278169913801,-7.321421507912223,0.9900888633728028,0.9633037122090657,0.8995556831359863,1.1664503,7.665669,46.16969749962965,
-3.7119962932617185,-10.979617326632237,-9.321861711337714,1.0,0.6834912618001302,0.4285242716471354,0.5904895,9.143939,14.873735875218966,
-12.369305227312486,-24.40780711756625,-21.460751103994976,1.0,0.8002250671386719,0.5552954006195069,0.505618,9.480887,34.775057124933085,
-18.34155769627829,-34.231648651532595,-28.994417951759903,1.0,0.727086893717448,0.4593015480041504,0.22116987,11.27637,48.46539776468585,
-11.717905537272769,-19.30665540219259,-16.65115420134147,1.0,0.6611850738525391,0.4154029846191406,0.19176081,11.586201,28.05917299630037,
-32.544088673929295,-10.035485621087446,-30.283866579971598,1.0,0.9175008010864257,0.7490644025802612,0.5828504,9.1722145,45.57347094858089,
-27.257220007932638,-9.782309124472398,-25.734993496584863,1.0,0.7524678548177084,0.4926140594482422,0.29460075,10.653831,38.741960516174764,
-18.250617188954696,-0.2920573766540851,-16.68743389510135,0.9774471473693848,0.9675176175435384,0.9627642631530762,3.9212222,5.0328927,24.731372288904716,
-27.59222160117245,-2.144492896910199,-22.46637736420284,1.0,0.7303988138834635,0.4636484432220459,0.30592474,10.571927,35.6464255507319,
-29.132296012801472,-5.4426717742916875,-24.812012501743755,1.0,0.9404798698425293,0.8036396908760071,0.8887201,8.256175,38.65164047497659,
-21.530645468625735,-9.42377914531487,-18.97034967945062,1.0,0.9537726593017578,0.8352100658416748,1.496612,7.124454,30.203484478383576,
-19.527192558204675,-9.500939373267578,-15.434194270852236,1.0,0.6991511503855388,0.4377359708150228,0.24425696,11.060765,26.641949083543384,
-35.560552337622845,-17.786965721845508,-23.39717797373376,0.997803373336792,0.9607322088877359,0.86098313331604,0.96830136,8.069947,46.1341193617207,
-39.46707924443454,-16.86932363226996,-24.34815587371248,0.9784248065948487,0.9671917311350504,0.9578759670257568,2.14573,6.3421245,49.34629791937118,
-34.005299284847226,-29.35430837716352,-14.608876348987577,1.0,0.6804318348566691,0.42672460873921714,0.18081123,11.713873,47.23827968854976,
-12.346442093473962,-9.540042250021818,-2.3729023057778553,1.0,0.7168601592381795,0.44815303484598795,0.7174825,8.720943,15.782195786786861,
-4.207438271149332,-21.170013520310114,-14.319770047018263,1.0,0.7053775469462077,0.441398557027181,0.37130448,10.151349,25.90227448420556,
-14.787974584439308,-39.96729338764698,-24.497892998895146,0.9946739387512207,0.9617753537495931,0.8766303062438965,0.96676487,8.073396,49.1550149468962,
-14.264282715930177,-30.425799330135785,-20.112695503404808,0.9935466480255127,0.962151117324829,0.8822667598724365,1.5984691,6.9814787,39.1627316040436,
-6.450199200713601,-39.42964790408378,-17.829359614078406,1.0,0.8891753387451171,0.6817914295196533,0.5321819,9.3696995,43.751437322870146,
-7.956493088922944,-29.77716422359102,-14.365484340726729,0.9759197425842285,0.9680267524719238,0.9704012870788574,2.9610078,5.6428022,34.00518242586639,
-15.166845621388937,-37.84057640424656,-11.680541221309518,0.987243766784668,0.964252077738444,0.9137811660766602,1.6570166,6.9033656,42.40728088349189,
-15.412972784548817,-28.858210408216706,-3.2701377710585406,1.0,0.7593035380045573,0.5015858936309815,0.43209487,9.822104,32.879322363209575,
-3.8501637885520954,-15.576949009427102,-8.74255149982801,1.0,0.9273366165161132,0.772424464225769,2.108516,6.3801155,18.27285714846244,
-23.62963171475802,-33.7652468173277,-16.576074807871173,1.0,0.6881323496500651,0.4312543233235677,0.17705923,11.759407,44.42091448457919,
-21.324926102516482,-42.5665006914793,-14.237848584802492,1.0,0.6829205830891927,0.4281885782877604,0.23009087,11.190503,49.69281423625813,
-21.440557091816753,-29.122408822495405,-13.070212543583496,1.0,0.663535205523173,0.4167854150136312,0.17916979,11.733676,38.453122629592244,
-12.550773285456433,-16.093909747819016,-3.363883551857303,1.0,0.9051715087890625,0.7197823333740234,1.3673846,7.3205466,20.68457284026738,
-26.51281877586796,-28.482957835169493,-5.41012088624808,0.998711175918579,0.9604296080271403,0.8564441204071045,1.0788984,7.8350973,39.287120720229396,
-23.632199973168074,-24.49582666686177,-4.111352514243619,1.0,0.9273884010314941,0.7725474524497986,1.2113717,7.583613,34.28453906881524,
-15.834709095321289,-37.07032854910546,-6.0762296423601025,1.0,0.9259205055236817,0.769061200618744,0.7695715,8.568755,40.76601326520377,
-15.437551461841787,-36.28103146973704,-5.802461171032857,0.8821279716491699,0.9052521896362304,1.0,4.7342963,4.623723,39.85347908635339,
-21.749040186770138,-43.78669412405419,-3.157304295578877,1.0,0.7831172307332357,0.5328413653373718,15.729503,2.0164251,48.99248821782892,
-4.847512477237505,-16.098219320327715,-0.009688002164182556,1.0,0.9354541969299316,0.7917037177085876,2.0506666,6.4405246,16.812231748335247,
0.2586551455668708,-29.33686762329552,-21.959494808117913,1.0,0.7178855975468953,0.4487562338511149,0.27880216,10.7735195,36.64612007646718,
0.6769992401747029,-26.712913483383996,-15.693043588353953,1.0,0.8707546869913737,0.647865526676178,11.353712,2.7243106,30.988863996731677,
0.8818030939110038,-45.15649838092977,-20.91612024022583,1.0,0.7558230082194011,0.4970176982879639,0.24333401,11.068986,49.77319568429304,
4.161438251026075,-41.074131904582245,-10.783830471417925,1.0,0.7061335881551106,0.4418432871500651,0.21427228,11.34517,42.669577917626576,
18.67918404250362,-25.042102144959838,-23.888946206184293,1.0,0.9097134780883789,0.7305695104598999,1.0824236,7.828014,39.328113953942555,
21.43649414659551,-27.515894392469416,-24.90265006802122,1.0,0.9039305877685546,0.7168351459503174,0.63055515,9.001385,42.85778465955597,
20.38179195290813,-29.95927434868533,-23.179623571178016,1.0,0.9536437225341796,0.8349038410186768,1.0349756,7.925349,43.01477085389316,
13.879815889799264,-39.26143542510011,-22.12222966056503,1.0,0.7848787943522135,0.5351534175872803,0.31563488,10.504075,47.154031067649065,
18.898499843790468,-40.84774550716777,-21.613267141186743,1.0,0.8923115921020508,0.6892400312423705,0.46051246,9.683793,49.92819770310556,
24.48631010563045,-29.08467694761059,-17.022427378324114,0.9957858276367187,0.9614047241210937,0.8710708618164062,1.5319792,7.0737357,41.65646227881442,
10.776555157837418,-38.740253513211286,-18.39160609296229,1.0,0.8936898422241211,0.6925133752822876,0.5033295,9.490738,44.21755938557079,
6.055475374391119,-23.607521863849232,-8.413678395687509,1.0,0.7084137360254923,0.4431845506032308,0.33882967,10.350093,25.783208774472495,
2.779190198269538,-36.42066541984714,-3.1168906277110695,1.0,0.7435114542643229,0.48085878372192387,0.3288486,10.41502,36.6592931596849,
9.24588975349182,-23.909656553061296,-10.3906708328085,1.0,0.7264366149902344,0.4584480571746826,0.35133964,10.271364,27.66087840569871,
-27.820148762192392,-38.333722168071944,14.172862636921064,1.0,0.7301287333170573,0.46329396247863774,0.20837927,11.405727,49.439912699503004,
-21.038657018304725,-26.18979713086359,14.926529848071013,1.0,0.7899525960286459,0.5418127822875977,0.40904674,9.941135,36.76046594093998,
-12.127382340938134,-12.926181240445445,8.215606090522591,0.9795015525817871,0.9668328158060709,0.9524922370910645,4.3605394,4.802299,19.536011551459875,
-18.08339696524451,-18.787493851085124,14.739955941462238,1.0,0.645074478785197,0.40592616399129233,0.17503496,11.784376,29.954056021905007,
-8.97410965957641,-20.329851340849437,9.389584156296992,1.0,0.6839593966801961,0.4287996451059977,0.33701167,10.361775,24.124713269826103,
-18.375624127641473,-33.850295368787116,25.271937321395765,1.0,0.697049609820048,0.4364997704823812,0.16252956,11.945338,46.067091015290366,
-11.359371606949148,-28.227700161907148,25.29625067191514,1.0,0.7832977294921875,0.5330782699584962,0.36207646,10.205998,39.56941593948112,
-8.86376875858325,-35.342637019022376,27.928230766873064,1.0,0.697613533337911,0.43683149019877116,0.18080711,11.7139225,45.90919800902344,
-0.4853034450473867,-6.9111141371922935,6.546098067362744,1.0,0.635312549273173,0.4001838525136312,0.5128387,9.450096,9.53154856036543,
-11.395120810251845,-19.49309884808432,15.701833115262739,1.0,0.6019436518351238,0.38055508931477866,0.18535553,11.659972,27.502313432891103,
-7.478484023934756,-11.696355375593132,9.655571046656737,1.0,0.5605783621470134,0.35622256596883134,0.16313727,11.937234,16.910425914371572,
10.832850316267455,-16.367223904946886,-0.2965871371092575,1.0,0.8938974571228027,0.6930064606666565,1.2514232,7.512979,19.6296874213325,
28.47937474820347,-37.980103010279166,-1.74350794239584,0.9869339179992676,0.9643553606669107,0.9153304100036621,1.917766,6.586022,47.50371386181531,
5.500296186839436,-43.09422029142138,0.33366763286525425,1.0,0.8995053482055664,0.7063252019882202,0.72662795,8.6934395,43.44509655597207,
4.592947388251303,-19.34353244403506,0.9887295652167015,1.0,0.6473611116409301,0.4072712421417236,0.20537972,11.437212,19.905903628768403,
-0.017537128004698872,-1.8218984386783241,0.1510563433489899,1.0,0.5735596140225729,0.36385859648386637,3.280363,8.1939745,1.828233981355542,Barnard's Star
-3.403196366601751,-17.51124195392445,3.485664016459417,1.0,0.6746685743331909,0.4233344554901123,0.40016934,9.988781,18.17622606357478,
-5.381471006898751,-36.42497051478511,9.084063667653762,1.0,0.6821804841359457,0.42775322596232096,0.19459333,11.55436,37.924384239154676,
-2.4786025108141363,-12.701718350079952,4.456066408063762,1.0,0.6879263162612915,0.4311331272125244,0.46753457,9.650931,13.686988247399288,
-2.649059711044892,-33.61665870229749,9.639301331215227,0.9741006088256836,0.9686331303914387,0.979496955871582,3.2229345,5.4587426,35.07154672684686,
-2.5365332877860594,-40.55189007029439,12.980414090063386,1.0,0.8934938621520996,0.6920479226112366,0.60176927,9.10285,42.654201895508535,
-14.877558889216743,-41.40271188885207,17.728715582509583,0.9912503433227539,0.9629165522257487,0.8937482833862305,1.22779,7.5543795,47.432411560650415,
-6.767724179828034,-30.610354208849728,17.058862310143788,1.0,0.6540852308273315,0.41122660636901853,0.18601464,11.652265,35.69034405384624,
-18.199322436175454,26.605708911411288,-1.7500650936323983,1.0,0.9478314590454101,0.8210997152328491,1.3112229,7.4116173,32.28222129356312,
-24.617775644312992,33.488309372111786,3.090928270634034,1.0,0.8352831522623698,0.6013091373443604,0.4138379,9.915849,41.677998750542294,
-22.47847715239212,40.035312625698815,3.3268729641199726,1.0,0.7311546325683593,0.4646404552459717,0.20382726,11.453689,46.03451179112738,
-13.655724921335135,39.3198449378169,1.3649805852453174,0.9959305000305175,0.9613564999898274,0.8703474998474121,1.4432118,7.2033496,41.64603463787682,
-8.451297157716871,30.86156205323465,0.4903131173870629,1.0,0.6470976591110229,0.4071162700653076,0.21584374,11.329303,32.001575632564844,
-1.3336195633418346,31.25937163134847,0.08657712153130559,1.0,0.7181135177612304,0.4488903045654297,0.3733988,10.139135,31.28792660954788,
-20.78692428281868,44.15146100095382,3.2692032501112127,1.0,0.8783536275227865,0.6578391361236573,0.46739495,9.65158,48.909461452247875,
-14.20444789482908,42.814817085038996,4.030734052000093,1.0,0.8072614034016927,0.5645305919647217,0.3449626,10.31114,45.28931131095079,
-18.59382343327227,44.12687345219177,5.344952963713675,1.0,0.747088877360026,0.48555415153503423,0.25906062,10.932993,48.181736713383046,
-18.949216496394026,41.11546977984892,7.425480859351492,1.0,0.6614647388458252,0.4155674934387207,0.18946731,11.612329,45.87692695721322,
-21.642451353093428,41.42506101905872,9.593715361587222,1.0,0.9358836364746094,0.7927236366271972,0.7290202,8.686302,47.71237528611323,
-15.502768143823412,41.217898097556365,6.896480752084886,1.0,0.9017895889282226,0.7117502737045288,0.6046962,9.092314,44.57367373759497,
-9.732694367861559,27.446765841489064,8.649618681585785,1.0,0.8079424540201823,0.5654244709014893,0.4928114,9.536596,30.378712911388675,
11.715744955392813,46.50553389472212,4.27683080912681,1.0,0.708655842145284,0.4433269659678141,0.17287004,11.811401,48.14887999178025,
16.12393044773943,39.94934855491654,4.079952194265463,0.9759855461120606,0.9680048179626465,0.9700722694396973,2.2204363,6.2678084,43.273289601707454,
13.403718970544913,30.554118682073508,4.7181285978831315,1.0,0.6301282087961833,0.3971342404683431,0.19372253,11.564099,33.696803826857845,
17.08756583333534,38.33832270094909,10.505766258290578,1.0,0.7815391540527343,0.5307701396942139,0.33663076,10.364231,43.26873025990611,
16.310722878836916,36.38793388359441,11.256059004185031,1.0,0.8039179484049479,0.5601423072814942,0.39410415,10.021945,41.43453001365826,
16.526521785439087,40.84118823269455,12.21791272321045,1.0,0.7805320739746093,0.5294483470916749,0.31650746,10.49808,45.72095766598692,
18.233287772724324,41.74623541295452,13.011675509904194,0.9844341468811035,0.9651886177062988,0.9278292655944824,2.1462317,6.341617,47.37620345417979,
16.799298994571195,40.00120105983318,12.425446575649028,1.0,0.7062854448954264,0.4419326146443685,0.22376093,11.251079,45.12985991051277,
17.784899055721045,40.169013368574895,13.335301037943998,0.9971845817565917,0.9609384727478028,0.864077091217041,1.1643226,7.6696334,45.9095036261505,
12.568982467741382,30.9615809393133,10.670454680608607,1.0,0.8840872955322265,0.6697073268890381,0.5628657,9.247976,35.077876469748865,
1.459256016978187,33.378804022021924,2.2548453479007855,1.0,0.6650394519170125,0.4176702658335368,0.19053283,11.600151,33.48668860318356,
-0.3596553165336218,30.092197673202115,4.663503470955593,1.0,0.7256891886393229,0.45746706008911137,0.33770713,10.357299,30.453538010769726,
-3.5960567399706234,32.39746798679126,6.473776446426682,0.9931685161590577,0.962277161280314,0.8841574192047119,1.6711594,6.8849106,33.23307595620005,
2.441020398923877,21.634990875662353,3.964108940615223,1.0,0.6259366114934286,0.39466859499613444,0.21985647,11.289304,22.130195897710017,
-2.063923749952309,24.206719194139016,6.035079173227935,1.0,0.7056750456492106,0.44157355626424155,0.3955569,10.013955,25.032922642325346,
2.9704945962065925,36.868446514355725,10.058272797163008,1.0,0.9517625045776367,0.8304359483718872,1.2485312,7.518003,38.33112362284924,
-3.531479458570777,17.638351391252968,4.1181582066756155,0.9892551136016846,0.9635816287994384,0.9037244319915771,8.927509,3.2463484,18.45378047942569,
2.1929534453626536,13.708044760266123,4.330273658635048,1.0,0.8404814402262369,0.608131890296936,1.2341876,7.543094,14.54203582452113,
13.573426134388606,43.74199139251652,12.24727946902007,1.0,0.7098534027735393,0.44403141339619956,0.25266084,10.98731,47.40881313006025,
13.79925637815359,41.740939993849096,14.071064022649397,1.0,0.8822570037841797,0.6653603839874268,0.54907787,9.30183,46.15972693690488,
5.370495658260835,40.90995515008635,17.489598236170007,1.0,0.6919902404149373,0.4335236708323161,0.16903661,11.860096,44.8146482800001,
2.7007582264930945,36.82784977760975,21.274458810222782,1.0,0.9325604629516602,0.7848310995101929,0.8352837,8.39083,42.61674802126537,
1.4357086943772108,33.02083810755918,20.820698637601247,1.0,0.6752566814422607,0.42368040084838865,0.26195553,10.908862,39.06326279944564,
3.46445850414116,29.309410492004634,16.621896643499426,1.0,0.7052814881006877,0.44134205182393393,0.21722445,11.315456,33.872281649498085,
-21.170429433108797,-0.42720523014505163,-16.707562594259215,1.0,0.6787845134735108,0.42575559616088865,0.2606587,10.919639,26.972434716428406,
-36.67679341054841,-3.746862882053123,-25.86409084956048,1.0,0.7110447486241659,0.44473220507303873,0.21882083,11.299557,45.035290071357075,
-34.32013941610925,-4.415384316124367,-20.662045066108703,1.0,0.9259841156005859,0.7692122745513916,0.6779269,8.844086,40.30245271089788,
-27.73697267120132,1.9471199170551658,-15.890418507251198,0.9915962886810302,0.9628012371063233,0.8920185565948486,1.7055938,6.840622,32.02555743886362,
-34.60054360313002,-1.4408178864707502,-17.19889476366862,1.0,0.7367177327473958,0.47194202423095705,0.28310862,10.740234,38.666206885416415,
-26.57762377620785,-1.706609023838457,-12.291961214617707,1.0,0.9464771461486816,0.8178832221031189,1.3751761,7.3082085,29.332148070872027,
-21.05762111804325,-4.395529065398203,-8.856392063102465,1.0,0.6388457854588827,0.4022622267405192,0.22005334,11.28736,23.26327069204169,
-33.53792718958087,-11.250820265913982,-12.82660218219114,1.0,0.9068431091308593,0.723752384185791,3.8428442,5.076736,37.62838344082455,
-35.70393302003259,-2.7155308685132518,-13.787444381593838,1.0,0.8724716186523438,0.6501189994812012,0.5568659,9.271247,38.36976105701423,
-12.677443663785898,2.152892447636569,-4.796060789958297,1.0,0.7600341796875,0.5025448608398437,0.94401443,8.125107,13.724238515871516,
-17.219556554959986,4.018422283174903,-6.189346558419198,1.0,0.7017656803131104,0.4392739295959473,0.4689943,9.644162,18.734162815978664,
-38.67704647204531,10.950936894863915,-12.637802546572896,0.9985407066345214,0.9604864311218262,0.8572964668273926,1.1220748,7.749891,42.137287476559386,
-33.765669193670256,-2.2286464311719847,-4.3094124729680265,1.0,0.931008358001709,0.7811448502540589,1.1023228,7.788456,34.112436396037744,
-18.332318896997375,3.2243867936231476,-3.448580636780604,1.0,0.6578517913818359,0.41344223022460935,0.3463113,10.302667,18.930485856006882,
-30.702823106103754,-1.3634503640785902,-3.900491174359778,1.0,0.6931764523188273,0.43422144254048667,0.23277333,11.165334,30.979609019180074,
-26.514924759220847,-9.401378191314208,-7.422930641624286,1.0,0.7440767923990885,0.48160079002380374,0.35152268,10.270233,29.095137844554472,
-32.76107562925416,-12.771944669448294,-7.117302205827,1.0,0.717081864674886,0.4482834498087565,0.22791035,11.21118,35.875710971550504,
-29.942466707291075,-15.283278894388117,-6.4060368467585524,1.0,0.9223782730102539,0.760648398399353,0.95150924,8.107935,34.22232070393403,
-37.43840038742667,-18.19772256688839,-6.948047983583211,1.0,0.8846160125732422,0.6709630298614502,0.5540588,9.282221,42.20268120597177,
-44.84948630873678,-13.897642422383251,-11.837311027938107,1.0,0.7737945556640625,0.5206053543090821,0.31124273,10.534504,48.422544536921436,
-30.575363470231583,-28.26278583104233,-1.006332362641488,1.0,0.916352767944336,0.7463378238677979,0.5896149,9.147158,41.649137075001185,
-25.01221358306791,-10.910501513631592,-0.14957504173396344,1.0,0.9027168464660644,0.7139525103569031,0.84459764,8.366751,27.288683447485585,
-24.82543697336308,-16.982902260534164,1.3457669891246744,1.0,0.6194208224614461,0.3908357779184977,0.1643579,11.921047,30.10867613991517,
-32.83806014709974,-9.774081933353399,-2.181441997124306,1.0,0.7020935773849487,0.43946681022644046,0.30748254,10.560898,34.331174769460816,
-17.434692999474454,-1.5580350613329992,0.17825271623291605,1.0,0.6885094245274862,0.43147613207499186,0.5213005,9.414559,17.505078327991303,
-28.361663739135025,-10.423899528386052,2.183890922262824,1.0,0.8959696006774902,0.6979278016090393,0.8590913,8.329803,30.29539620123816,
-31.753727919050718,-15.18078221733332,5.189763105845519,0.976757116317749,0.9677476278940836,0.9662144184112549,2.4441411,6.0593686,35.576523531424485,
-38.45503571951852,-19.986051453665848,11.517959023809178,0.9971109580993652,0.9609630139668782,0.8644452095031738,0.9957004,8.0093565,44.84300842909819,
-30.505058281120103,14.090639076298977,-9.305185384062044,0.9931492519378662,0.9622835826873779,0.884253740310669,1.5612038,7.032702,34.86676304655796,
-32.0459352111448,19.1342330397384,-5.800697052574153,1.0,0.9359744262695312,0.7929392623901367,0.8568289,8.335529,37.771800643756045,
-24.15199641360156,5.563940585675783,-2.2694082743585935,1.0,0.624070151646932,0.39357067743937174,0.20211522,11.472005,24.888281972030132,
-32.584342781335465,6.154280337926883,-1.1475100678212293,1.0,0.8264940897623698,0.5897734928131104,0.5392929,9.340877,33.18028541657098,
-20.210635204945557,13.963461310253182,-2.209884629278869,1.0,0.6581921180089315,0.413642422358195,0.23165978,11.175747,24.66437952240123,
-39.40281769551446,22.45031078175841,4.646590121977437,1.0,0.9143395614624024,0.7415564584732056,0.75094455,8.621961,45.58716152937298,
-41.629367138408284,20.947146719822015,7.8764251510477115,1.0,0.8984427642822266,0.703801565170288,0.4721822,9.629452,47.263360409583605,
-21.40129010951106,11.504372340889578,5.467194855117131,1.0,0.6666743437449137,0.4186319669087728,0.2343452,11.15072,24.90493968860596,
-34.25172634794704,3.14568078961302,3.649976442566572,1.0,0.955664939880371,0.8397042322158813,1.2884058,7.4497366,34.58899237439682,
-23.68260723307758,1.8613833298272786,6.266645447673204,1.0,0.6223485231399536,0.392557954788208,0.19478938,11.552174,24.56830231057125,
-46.874544919278456,-11.369200309593484,12.808012021361318,1.0,0.6806127389272054,0.4268310228983561,0.1663855,11.894423,49.90517857906582,
-9.928136204049226,-3.4608070303548493,3.217568298677016,1.0,0.688740587234497,0.43161211013793943,0.6699341,8.86984,10.995354452865893,
-22.539387993046187,2.793146971242361,5.8160454675181805,0.993621940612793,0.9621260197957356,0.8818902969360352,2.361961,6.1336365,23.44465964743941,
-23.814153901826753,6.1231296550469,7.287030588074867,1.0,0.6766225814819335,0.4244838714599609,0.29615787,10.642384,25.645807798233687,
-37.491168435054185,-5.345067917959638,20.20732629848872,1.0,0.9160561752319336,0.7456334161758423,0.64684975,8.945983,42.924276322458816,
-24.39643781458861,2.6735955789683916,-21.69362837668584,1.0,0.6661387920379639,0.4183169364929199,0.19211519,11.582191,32.75588196807892,
-30.21301233631883,6.469106955904627,-26.906068983765543,1.0,0.689704688390096,0.43217922846476237,0.19216463,11.581633,40.97086778920649,
-26.464051981296496,19.27580243906467,-25.78054805297488,1.0,0.6920853535334269,0.43357961972554526,0.20137547,11.479967,41.67180419480733,
-23.150960774340014,13.522755716352215,-19.396923812957457,1.0,0.6716130654017131,0.42153709729512534,0.29553694,10.646941,33.09188058036053,
-29.86196063669117,22.664757965478007,-27.81289195337809,1.0,0.7974212646484375,0.5516154098510743,0.3339123,10.381838,46.6795983863537,
-30.513185975502093,28.30414248031122,-20.15498588452268,0.9941059303283691,0.9619646898905436,0.8794703483581543,1.8672122,6.6440315,46.24286383785767,
-29.841496629498014,25.774642276852692,-18.215749584475553,1.0,0.6854304075241089,0.42966494560241697,0.2539763,10.976034,43.435706953063224,
-15.782445732153926,11.30145711112522,-9.378714033608995,1.0,0.6367839654286702,0.40104939142862955,0.25977272,10.927032,21.558497235364083,
-30.384798070373805,29.147260678994506,-15.32904233492976,1.0,0.7977984110514322,0.5521104145050049,0.3143707,10.51279,44.80823917286552,
-36.563874090322,30.42976445802701,-13.298111860158192,0.9823677253723144,0.9658774248758951,0.9381613731384277,2.2870162,6.203654,49.39359505552521,
-33.161450301784626,25.68209488338924,-11.322854698482322,1.0,0.7052993218104044,0.4413525422414144,0.23204367,11.172152,43.44489408710859,
-4.130310291685987,6.318889675634596,-2.982019152200187,1.0,0.5574754317601522,0.35439731280008946,0.29218903,10.67168,8.116666068191877,
-22.18499922235253,30.00962152262546,-14.758242522811441,1.0,0.6652406215667724,0.41778860092163084,0.16340223,11.93371,40.131749236597294,
-23.547635915042278,37.303753883803225,-16.493695873595573,0.9909416866302491,0.9630194377899169,0.8952915668487549,1.2600713,7.4980245,47.09674314197763,
-11.821192779172831,18.43831321155882,-5.37930121701968,0.985780258178711,0.9647399139404297,0.9210987091064453,3.312972,5.398911,22.55324531843127,
-18.892790830139706,18.230120394628162,-7.489538986871749,1.0,0.6355642477671306,0.40033191045125327,0.17752081,11.753754,27.30142906863889,
-37.87453029953617,30.85307405793632,-4.393720588540478,1.0,0.9058200073242187,0.7213225173950195,0.45980695,9.687122,49.04790520343505,
-31.352767835466302,37.75460204998604,-5.114872392458994,1.0,0.9476702880859375,0.8207169342041015,0.98600286,8.030609,49.34134115008022,
-3.0755321736920624,-28.951006638382108,-28.06309482593617,1.0,0.6701650222142538,0.42068530718485514,0.16450469,11.919108,40.43707426034363,
-8.585141684269539,-29.254793413644784,-27.803076833166262,1.0,0.7916930516560873,0.5440971302986145,9.353164,3.1452072,41.26207310357737,
-8.44420063861146,-34.196422673880654,-33.2050801674009,0.9930960845947265,0.9623013051350912,0.8845195770263672,1.4105699,7.253027,48.40740849332203,
-22.431783562265025,-36.76427025604617,-24.82039098564002,1.0,0.6840591033299764,0.4288582960764567,0.1602936,11.975419,49.70762808587777,
-18.899480715539653,-14.18289014899322,-17.633812598982924,1.0,0.7356674194335937,0.4705634880065918,0.3956351,10.013526,29.48382761907811,
-11.44343520988333,-7.357207239585014,-8.268298069753424,1.0,0.6696990489959717,0.420411205291748,0.41091067,9.931263,15.919970500578444,
-32.680332224128044,-1.6145253201048047,-32.56224813726513,1.0,0.9104722213745117,0.7323715257644653,0.605818,9.088289,46.16178950215716,
-29.960842669280726,-1.5021031843056551,-29.25693691980932,0.9814899158477783,0.9661700280507405,0.9425504207611084,2.0179162,6.4754844,41.90318323659189,
-34.58561305146096,-2.797095257466398,-31.71519819608131,1.0,0.9310910415649414,0.7813412237167359,0.77298117,8.559155,47.00895838711433,
-24.131096992044426,-1.5762702069284578,-21.125331995896204,1.0,0.9579110336303711,0.8450387048721314,1.3631418,7.327295,32.110342909124185,
-35.76760226374559,-8.68506482198566,-28.95034241683698,1.0,0.7244814554850261,0.4558819103240967,0.23355325,11.158071,46.82813309018097,
-16.726354518608957,-4.515364369746502,-11.95464574535545,1.0,0.6932610273361206,0.4342711925506592,0.42629775,9.851435,21.049299412823974,
-31.108257645893662,-4.913047184689593,-24.02770097361099,1.0,0.8944853973388671,0.6944028186798096,0.59083974,9.142652,39.61302993308583,
-17.513259106177898,-2.7389215322319296,-12.357882965450486,1.0,0.8632189432779948,0.6379748630523682,1.2577811,7.5019746,21.608637325560768,
-21.130705770364198,-8.901303023427669,-16.77724697824457,1.0,0.7047818740208943,0.4410481611887614,0.3392047,10.347691,28.41154585793603,
-35.499343677879445,-16.143794487827968,-27.764048777158994,1.0,0.900243682861328,0.7080787467956543,0.61050385,9.071558,47.871368337722366,
-25.403310799536392,-11.55026160515908,-19.5870690062036,0.9992589664459228,0.9602470111846924,0.8537051677703857,1.4451108,7.2004943,34.09384130571438,
-10.450793582356962,-3.8061382121379137,-7.908383558216926,1.0,0.5975649356842041,0.37797937393188474,0.18859419,11.622358,13.647281967293182,
-10.969199826126363,-5.571287761840508,-7.81677533185827,1.0,0.7624993642171224,0.5057804155349732,0.8860649,8.262672,14.576164404241345,
-25.40820442957481,-7.94407509750473,-18.54119431774543,1.0,0.6869720776875814,0.43057181040445963,0.18964264,11.61032,32.441656372914366,
